Thing Category,Thing,Source,EATS ID,,Character,Character type,Source,EATS ID,Entertainment,Entertainment type,Source,EATS ID,Crime,Type,Source,EATS ID,,,
clothing,doublet,IoC Index,,,masque figure,god/goddess,IoC Index,,entertainment,revel,IoC Index,,,,,,,,
clothing,farthingale,IoC Index,,,masque figure,jay,IoC Index,,entertainment,singing,IoC Index,,,,,,,,
clothing,footclothes,IoC Index,,,masque figure,jockey,IoC Index,,entertainment,speech,IoC Index,,,,,,,,
clothing,gloves,IoC Index,,,masque figure,kite,IoC Index,,entertainment,tumbling,IoC Index,,,,,,,,
clothing,gown,IoC Index,,,masque figure,lampman,IoC Index,,entertainment,,IoC Index,,,,,,,,
clothing,hat,IoC Index,,,masque figure,lover,IoC Index,,entertainment?,singing at,IoC Index,,,,,,,,
clothing,hat band,IoC Index,,,masque figure,magpie,IoC Index,,entertainments,jousts and tournaments,IoC Index,,,,,,,,
clothing,hose and stockings,IoC Index,,,masque figure,may lord/lady,IoC Index,,entertainments,banquet,IoC Index,,,,,,,,
clothing,livery,IoC Index,43439,,masque figure,moor,IoC Index,,entertainments,dinner,IoC Index,,,,,,,,
clothing,mantle,IoC Index,,,masque figure,nymph,IoC Index,,,,,,,,,,,,
clothing,monmouth cap,IoC Index,,,masque figure,owl,IoC Index,,playType,,,,,,,,,,
clothing,points,IoC Index,,,masque figure,pedant,IoC Index,,play,comedy,IoC Index,,,,,,,,
clothing,ribbon,IoC Index,,,masque figure,priest,IoC Index,,play,pastoral,IoC Index,,,,,,,,
clothing,robe,IoC Index,,,masque figure,priest of Apollo,IoC Index,,play,tragedy,IoC Index,,,,,,,,
clothing,scarf,IoC Index,,,masque figure,priest of Mars,IoC Index,,,,,,,,,,,,
clothing,shoes and boots,IoC Index,,,masque figure,priest of Venus,IoC Index,,,,,,,,,,,,
clothing,strings,IoC Index,,,masque figure,projector,IoC Index,,,,,,,,,,,,
clothing,tinsel,IoC Index,,,masque figure,Sancho Panza,IoC Index,,,,,,,,,,,,
clothing,,IoC Index,,,masque figure,satyr,IoC Index,,,,,,,,,,,,
,,,,,masque figure,sea officer,IoC Index,,,,,,,,,,,,
costume,,,,,masque figure,seaman,IoC Index,,,,,,,,,,,,
costume,band cuffs,IoC Index,,,masque figure,servingman,IoC Index,,,,,,,,,,,,
costume,belt,IoC Index,,,masque figure,shepherd,IoC Index,,,,,,,,,,,,
costume,buskin,IoC Index,,,masque figure,soldier,IoC Index,,,,,,,,,,,,
costume,cape,IoC Index,,,masque figure,statue,IoC Index,,,,,,,,,,,,
costume,cloak,IoC Index,,,masque figure,suttler's wife,IoC Index,,,,,,,,,,,,
costume,coat,IoC Index,,,masque figure,triton,IoC Index,,,,,,,,,,,,
costume,coronet,IoC Index,,,masque figure,windmill,IoC Index,,,,,,,,,,,,
costume,,IoC Index,42274,,,,,,,,,,,,,,,,
costume,crown,IoC Index,,,,,,,,,,,,,,,,,
costume,doublet,IoC Index,,,,,,,,,,,,,,,,,
costume,feathers,IoC Index,,,,,,,,,,,,,,,,,
costume,gloves,IoC Index,,,,,,,,,,,,,,,,,
costume,gown,IoC Index,,,,,,,,,,,,,,,,,
costume,hair,IoC Index,,,,,,,,,,,,,,,,,
costume,hat,IoC Index,,,,,,,,,,,,,,,,,
costume,hat band,IoC Index,,,,,,,,,,,,,,,,,
costume,hose and stockings,IoC Index,,,,,,,,,,,,,,,,,
costume,mantle,IoC Index,,,,,,,,,,,,,,,,,
costume,mask,IoC Index,,,,,,,,,,,,,,,,,
Costume,play garments,Staff,42274,,,,,,,,,,,,,,,,
costume,robe,IoC Index,,,,,,,,,,,,,,,,,
costume,scarf,IoC Index,,,,,,,,,,,,,,,,,
costume,ship on head,IoC Index,,,,,,,,,,,,,,,,,
costume,shoes and boots,IoC Index,,,,,,,,,,,,,,,,,
costume,strings,IoC Index,,,,,,,,,,,,,,,,,
costume,vizard,IoC Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
foodAndDrink,,,,,,,,,,,,,,,,,,,
drink,ale,IoC Index,,,,,,,,,,,,,,,,,
drink,bastard,IoC Index,,,,,,,,,,,,,,,,,
drink,beer,IoC Index,,,,,,,,,,,,,,,,,
drink,hippocras,IoC Index,,,,,,,,,,,,,,,,,
drink,malmsey wine,IoC Index,,,,,,,,,,,,,,,,,
drink,Romney wine,IoC Index,,,,,,,,,,,,,,,,,
drink,sack,IoC Index,,,,,,,,,,,,,,,,,
drink,wine,IoC Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
food,bread,IoC Index,,,,,,,,,,,,,,,,,
food,fruit,IoC Index,,,,,,,,,,,,,,,,,
food,jelly,IoC Index,,,,,,,,,,,,,,,,,
food,meat,IoC Index,,,,,,,,,,,,,,,,,
food,sugar,IoC Index,,,,,,,,,,,,,,,,,
food,sweetmeat,IoC Index,,,,,,,,,,,,,,,,,
FoodDrink,drink?,Staff,40997,,,,,,,,,,,,,,,,
fruit,apple,IoC Index,,,,,,,,,,,,,,,,,
fruit,cherry,IoC Index,,,,,,,,,,,,,,,,,
fruit,pear warden,IoC Index,,,,,,,,,,,,,,,,,
fruit,raisin,IoC Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
meat,boar,IoC Index,,,,,,,,,,,,,,,,,
meat,capon,IoC Index,,,,,,,,,,,,,,,,,
meat,dowcet,IoC Index,,,,,,,,,,,,,,,,,
meat,hen,IoC Index,,,,,,,,,,,,,,,,,
meat,horsemeat,IoC Index,,,,,,,,,,,,,,,,,
meat,lark,IoC Index,,,,,,,,,,,,,,,,,
meat,mutton,IoC Index,,,,,,,,,,,,,,,,,
meat,poultry,IoC Index,,,,,,,,,,,,,,,,,
meat,venison,IoC Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
metalsAndMinerals,,,,,,,,,,,,,,,,,,,
metals and minerals,copper,IoC Index,,,,,,,,,,,,,,,,,
metals and minerals,gold,IoC Index,,,,,,,,,,,,,,,,,
metals and minerals,pewter,IoC Index,,,,,,,,,,,,,,,,,
metals and minerals,silver,IoC Index,,,,,,,,,,,,,,,,,
metals and minerals,,IoC Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
stageFurnishings,,,,,,,,,,,,,,,,,,,
furnishings,banner,IoC Index,,,,,,,,,,,,,,,,,
furnishings,bench,IoC Index,,,,,,,,,,,,,,,,,
furnishings,candles and candlesticks,IoC Index,,,,,,,,,,,,,,,,,
furnishings,curtains,IoC Index,,,,,,,,,,,,,,,,,
furnishings,lamp,IoC Index,,,,,,,,,,,,,,,,,
furnishings,painted panels,IoC Index,,,,,,,,,,,,,,,,,
furnishings,seats and stools,IoC Index,,,,,,,,,,,,,,,,,
furnishings,tables and trestles,IoC Index,,,,,,,,,,,,,,,,,
furnishings,,IoC Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
music,carol,IoC Index,,,,,,,,,,,,,,,,,
music,,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,‘bird’,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,bagpipes,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,cittern,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,cornet,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,drum,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,fiddle,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,fife,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,harp,IoC Index,45432,,,,,,,,,,,,,,,,
musical instrument,hautboy,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,horn,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,hornpipe,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,jew's harp,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,keys and tongs,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,lute,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,music in a coffin',IoC Index,,,,,,,,,,,,,,,,,
musical instrument,pipes,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,recorder,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,sackbut,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,shawm,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,tabor,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,theorbos,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,trumpet,IoC Index,41777,,,,,,,,,,,,,,,,
musical instrument,viol,IoC Index,40854,,,,,,,,,,,,,,,,
musical instrument,violin,IoC Index,,,,,,,,,,,,,,,,,
musical instrument,virginals,IoC Index,40883,,,,,,,,,,,,,,,,
musical instrument?,‘bobtail’,IoC Index,,,,,,,,,,,,,,,,,
"musical instruments, for",strings,IoC Index,,,,,,,,,,,,,,,,,
MusicalInstrument,all,Staff,41840,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
stageProps,,,,,,,,,,,,,,,,,,,
properties,,IoC Index,,,,,,,,,,,,,,,,,
property,banner,IoC Index,,,,,,,,,,,,,,,,,
property,chariot,IoC Index,,,,,,,,,,,,,,,,,
property,halberd,IoC Index,,,,,,,,,,,,,,,,,
property,letter,IoC Index,,,,,,,,,,,,,,,,,
property,mat,IoC Index,,,,,,,,,,,,,,,,,
property,maypole,IoC Index,41249,,,,,,,,,,,,,,,,
property,stave,IoC Index,,,,,,,,,,,,,,,,,
property,sword,IoC Index,,,,,,,,,,,,,,,,,
PropertyMachinery,bauble,Staff,41742,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Regalia,badge,Staff,41545,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
stageSet,,,,,,,,,,,,,,,,,,,
set,castle,IoC Index,,,,,,,,,,,,,,,,,
Set,may pole,Staff,41249,,,,,,,,,,,,,,,,
set,Turkish Castle,IoC Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
stageWeaponry,,,,,,,,,,,,,,,,,,,
weapon,baton,IoC Index,,,,,,,,,,,,,,,,,
weapon,cannon,IoC Index,,,,,,,,,,,,,,,,,
weapon,gun,IoC Index,,,,,,,,,,,,,,,,,
weapon,halberd,IoC Index,,,,,,,,,,,,,,,,,
weapon,handgun,IoC Index,,,,,,,,,,,,,,,,,
weapon,poleaxe,IoC Index,,,,,,,,,,,,,,,,,
weapon,stave,IoC Index,,,,,,,,,,,,,,,,,
weapon,sword,IoC Index,,,,,,,,,,,,,,,,,
weapon,truncheon,IoC Index,,,,,,,,,,,,,,,,,
weapons,,IoC Index,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
EXTRAS,‘turning chairs’,IoC Index,,,,,,,,,,,,,,,,,
 - to be added to lists after the above are organized,aid rolls,IoC Index,,,,,,,,,,,,,,,,,
,annals,IoC Index,,,,,,,,,,,,,,,,,
,bag pipe,Staff,41092,,,,,,,,,,,,,,,,
,bells,Staff,42342,,,,,,,,,,,,,,,,
,bill,IoC Index,,,,,,,,,,,,,,,,,
,boy,IoC Index,,,,,,,,,,,,,,,,,
,buttery,IoC Index,,,,,,,,,,,,,,,,,
,caparisons,IoC Index,,,,,,,,,,,,,,,,,
,cape,Staff,41918,,,,,,,,,,,,,,,,
,cards,IoC Index,,,,,,,,,,,,,,,,,
,cast list,IoC Index,,,,,,,,,,,,,,,,,
,chains,Staff,42193,,,,,,,,,,,,,,,,
,chapel,IoC Index,,,,,,,,,,,,,,,,,
,child,IoC Index,,,,,,,,,,,,,,,,,
,civic accounts,IoC Index,,,,,,,,,,,,,,,,,
,Clavicals,Staff,41516,,,,,,,,,,,,,,,,
,cloth,IoC Index,,,,,,,,,,,,,,,,,
,coaches and carriages,IoC Index,,,,,,,,,,,,,,,,,
,coal,IoC Index,,,,,,,,,,,,,,,,,
,coat,Staff,41603,,,,,,,,,,,,,,,,
,coronation,IoC Index,,,,,,,,,,,,,,,,,
,coronet,IoC Index,,,,,,,,,,,,,,,,,
,council orders,IoC Index,,,,,,,,,,,,,,,,,
,court,IoC Index,,,,,,,,,,,,,,,,,
,cowbell,Staff,42342,,,,,,,,,,,,,,,,
,crown,IoC Index,,,,,,,,,,,,,,,,,
,crown,Staff,42479,,,,,,,,,,,,,,,,
,curl,Staff,42899,,,,,,,,,,,,,,,,
,dancing school,IoC Index,,,,,,,,,,,,,,,,,
,diplomatic letter,IoC Index,,,,,,,,,,,,,,,,,
,dishes and vessels,IoC Index,,,,,,,,,,,,,,,,,
,drum,Staff,41063,,,,,,,,,,,,,,,,
,emblem,IoC Index,,,,,,,,,,,,,,,,,
,entertainer,IoC Index,,,,,,,,,,,,,,,,,
,escheators'/colliers' rolls,IoC Index,,,,,,,,,,,,,,,,,
,escutceon,Staff,42646,,,,,,,,,,,,,,,,
,feathers,IoC Index,,,,,,,,,,,,,,,,,
,flambeaux,IoC Index,,,,,,,,,,,,,,,,,
,food,IoC Index,,,,,,,,,,,,,,,,,
,food?,Staff,40978,,,,,,,,,,,,,,,,
,gallery,IoC Index,,,,,,,,,,,,,,,,,
,gate,IoC Index,,,,,,,,,,,,,,,,,
,gown,Staff,42104,,,,,,,,,,,,,,,,
,gown,Staff,42812,,,,,,,,,,,,,,,,
,guild,IoC Index,,,,,,,,,,,,,,,,,
,gymnasium,IoC Index,,,,,,,,,,,,,,,,,
,hair,IoC Index,,,,,,,,,,,,,,,,,
,hall,IoC Index,,,,,,,,,,,,,,,,,
,harness,IoC Index,,,,,,,,,,,,,,,,,
,harp,Staff,45432,,,,,,,,,,,,,,,,
,inns and taverns,IoC Index,,,,,,,,,,,,,,,,,
,innyard,IoC Index,,,,,,,,,,,,,,,,,
,instructions for bargenets,IoC Index,,,,,,,,,,,,,,,,,
,instructions for brawls,IoC Index,,,,,,,,,,,,,,,,,
,instructions for dancing,IoC Index,,,,,,,,,,,,,,,,,
,jacket,Staff,42164,,,,,,,,,,,,,,,,
,jewels,Staff,42928,,,,,,,,,,,,,,,,
,kitchen,IoC Index,,,,,,,,,,,,,,,,,
,lace,IoC Index,,,,,,,,,,,,,,,,,
,ledger,IoC Index,,,,,,,,,,,,,,,,,
,legal record,IoC Index,,,,,,,,,,,,,,,,,
,library,IoC Index,,,,,,,,,,,,,,,,,
,lights and lighting,IoC Index,,,,,,,,,,,,,,,,,
,livery,Staff,43439,,,,,,,,,,,,,,,,
,lumber,IoC Index,,,,,,,,,,,,,,,,,
,marshal,IoC Index,,,,,,,,,,,,,,,,,
,masque scene set,IoC Index,,,,,,,,,,,,,,,,,
,mock combat,IoC Index,,,,,,,,,,,,,,,,,
,mock office,IoC Index,,,,,,,,,,,,,,,,,
,money,IoC Index,,,,,,,,,,,,,,,,,
,morris dancer apparel,Staff,41806,,,,,,,,,,,,,,,,
,music room,IoC Index,,,,,,,,,,,,,,,,,
,musical instrument,IoC Index,,,,,,,,,,,,,,,,,
,musical notation,IoC Index,,,,,,,,,,,,,,,,,
,musicians' rolls,IoC Index,,,,,,,,,,,,,,,,,
,night wanderings,IoC Index,,,,,,,,,,,,,,,,,
,organ,Staff,42761,,,,,,,,,,,,,,,,
,page,IoC Index,,,,,,,,,,,,,,,,,
,pageant,IoC Index,,,,,,,,,,,,,,,,,
,patron,IoC Index,,,,,,,,,,,,,,,,,
,performance venue,IoC Index,,,,,,,,,,,,,,,,,
,personal records,IoC Index,,,,,,,,,,,,,,,,,
,petition,IoC Index,,,,,,,,,,,,,,,,,
,petticoat,Staff,42841,,,,,,,,,,,,,,,,
,plague and sickness,IoC Index,,,,,,,,,,,,,,,,,
,play,IoC Index,,,,,,,,,,,,,,,,,
,play book,IoC Index,,,,,,,,,,,,,,,,,
,playhouse,IoC Index,,,,,,,,,,,,,,,,,
,playing place,IoC Index,,,,,,,,,,,,,,,,,
,poem,IoC Index,,,,,,,,,,,,,,,,,
,pot,IoC Index,,,,,,,,,,,,,,,,,
,preachers' rolls,IoC Index,,,,,,,,,,,,,,,,,
,print shop,IoC Index,,,,,,,,,,,,,,,,,
,prison,IoC Index,,,,,,,,,,,,,,,,,
,receipt,IoC Index,,,,,,,,,,,,,,,,,
,rolls,IoC Index,,,,,,,,,,,,,,,,,
,royal and civic records,IoC Index,,,,,,,,,,,,,,,,,
,rushes,IoC Index,,,,,,,,,,,,,,,,,
,saddle,IoC Index,,,,,,,,,,,,,,,,,
,scaffold,IoC Index,,,,,,,,,,,,,,,,,
,school,IoC Index,,,,,,,,,,,,,,,,,
,song,IoC Index,,,,,,,,,,,,,,,,,
,songbook,IoC Index,,,,,,,,,,,,,,,,,
,stable,IoC Index,,,,,,,,,,,,,,,,,
,stage,IoC Index,,,,,,,,,,,,,,,,,
,stained glass,IoC Index,,,,,,,,,,,,,,,,,
,stilts,Staff,43486,,,,,,,,,,,,,,,,
,supper,IoC Index,,,,,,,,,,,,,,,,,
,taxation rolls,IoC Index,,,,,,,,,,,,,,,,,
,the barriers,IoC Index,,,,,,,,,,,,,,,,,
,the watch,IoC Index,,,,,,,,,,,,,,,,,
,tickets,IoC Index,,,,,,,,,,,,,,,,,
,tiltyard,IoC Index,,,,,,,,,,,,,,,,,
,timber,IoC Index,,,,,,,,,,,,,,,,,
,tobacco,IoC Index,,,,,,,,,,,,,,,,,
,tongs,IoC Index,,,,,,,,,,,,,,,,,
,torch,IoC Index,,,,,,,,,,,,,,,,,
,tree,Staff,41249,,,,,,,,,,,,,,,,
,trumpet,Staff,41777,,,,,,,,,,,,,,,,
,turnspit,IoC Index,,,,,,,,,,,,,,,,,
,usury,IoC Index,,,,,,,,,,,,,,,,,
,viol,Staff,40854,,,,,,,,,,,,,,,,
,virginal,Staff,40883,,,,,,,,,,,,,,,,
,wafer,IoC Index,,,,,,,,,,,,,,,,,
,waistcoat,Staff,42870,,,,,,,,,,,,,,,,
,wait,IoC Index,,,,,,,,,,,,,,,,,
,whistle,IoC Index,,,,,,,,,,,,,,,,,
,white wand,Staff,43410,,,,,,,,,,,,,,,,
,wood board,IoC Index,,,,,,,,,,,,,,,,,
